timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
1186136999,1186119423,3997706,0.8746078,43.37,101314.5,1.2037839
1186197570,1186174986,3997706,0.39634794,43.36,101320.24,1.203852
1186247916,1186227668,3997706,0.6870031,43.36,101316.75,1.2038106
1186298035,1186280438,3997706,0.43598273,43.37,101319.74,1.2038461
1186358381,1186335693,3997706,0.6235874,43.37,101317.5,1.2038195
1186408535,1186388431,3997706,0.52053696,43.36,101318.74,1.2038343
1186459099,1186441498,3997706,0.39634794,43.36,101320.24,1.203852
1186519681,1186496887,3997706,0.4174865,43.36,101319.99,1.2038491
1186569858,1186549737,3997706,0.0819119,43.36,101324.0,1.2038968
1186620371,1186602798,3997706,-0.042277113,43.36,101325.5,1.2039145
1186680740,1186658000,3997706,0.042277113,43.36,101324.5,1.2039027
1186730881,1186710787,3997706,-0.16910845,43.36,101327.0,1.2039324
1186781266,1186763560,3997706,-0.39634794,43.36,101329.75,1.2039651
1186841344,1186818753,3997706,-0.22723949,43.36,101327.75,1.2039413
1186891666,1186871584,3997706,-0.43862504,43.36,101330.25,1.203971
1186942041,1186924283,3997706,-0.8772501,43.36,101335.5,1.2040334
1187002158,1186979573,3997706,-0.9776583,43.36,101336.75,1.2040483
1187052477,1187032296,3997706,-0.9776583,43.36,101336.75,1.2040483
1187102607,1187085028,3997706,-0.9353812,43.36,101336.24,1.2040422
1187162939,1187140353,3997706,-1.1467667,43.36,101338.74,1.2040719
1187213286,1187193053,3997706,-1.0622125,43.36,101337.74,1.20406
1187263417,1187245831,3997706,-1.1467667,43.36,101338.74,1.2040719
1187323859,1187301063,3997706,-1.4374218,43.36,101342.25,1.2041136
1187373891,1187353796,3997706,-1.8707623,43.36,101347.5,1.204176
1187424211,1187406587,3997706,-1.6858,43.35,101345.24,1.2041491
1187484578,1187461827,3997706,-1.8126311,43.36,101346.75,1.204167
1187534702,1187514598,3997706,-2.1032863,43.36,101350.25,1.2042086
1187585052,1187567361,3997706,-2.224833,43.36,101351.75,1.2042265
1187645187,1187622603,3997706,-2.1878405,43.35,101351.25,1.2042205
1187695753,1187675671,3997706,-2.6845968,43.36,101357.24,1.2042917
1187746078,1187728350,3997706,-2.6211808,43.36,101356.49,1.2042828
1187806232,1187783631,3997706,-3.059806,43.36,101361.74,1.2043452
1187856533,1187836358,3997706,-2.7902896,43.35,101358.5,1.2043066
1187906688,1187889103,3997706,-2.9963903,43.36,101360.99,1.2043363
1187967063,1187944473,3997706,-3.0175288,43.36,101361.26,1.2043394
1188018039,1187997305,3997706,-3.308184,43.36,101364.75,1.2043809
1188087786,1188057670,3997706,-3.4297307,43.36,101366.195,1.204398
1188138109,1188118026,3997706,-3.8102248,43.36,101370.74,1.2044522
1188188446,1188170710,3997706,-3.8525019,43.36,101371.25,1.2044581
1188248610,1188226025,3997706,-3.8525019,43.36,101371.25,1.2044581
1188299166,1188278975,3997706,-4.1801496,43.36,101375.25,1.2045057
1188349336,1188331714,3997706,-4.349258,43.36,101377.25,1.2045294
1188409681,1188387094,3997706,-4.306981,43.36,101376.75,1.2045234
1188460246,1188439928,3997706,-4.391535,43.36,101377.75,1.2045354
1188510352,1188492775,3997706,-4.3281193,43.36,101377.0,1.2045264
1188570712,1188548126,3997706,-4.597636,43.36,101380.25,1.204565
1188621033,1188600797,3997706,-4.639913,43.35,101380.75,1.204571
1188671159,1188653577,3997706,-4.872437,43.35,101383.5,1.2046037
1188731741,1188709048,3997706,-4.930568,43.36,101384.25,1.2046126
1188781885,1188761797,3997706,-5.2423615,43.36,101388.0,1.2046572
1188832207,1188814631,3997706,-5.390332,43.36,101389.75,1.2046779
1188892578,1188869836,3997706,-5.6598487,43.36,101393.0,1.2047166
1188942734,1188922615,3997706,-5.390332,43.35,101389.75,1.2046779
1188993014,1188975388,3997706,-5.7444024,43.35,101393.99,1.2047284
1189053164,1189030576,3997706,-5.9716425,43.35,101396.75,1.2047611
1189103469,1189083388,3997706,-6.3257127,43.35,101401.0,1.2048116
1189153822,1189136094,3997706,-6.2622976,43.35,101400.25,1.2048028
1189213977,1189191386,3997706,-6.4948215,43.35,101403.0,1.2048354
1189264404,1189244105,3997706,-6.8013306,43.35,101406.75,1.20488
1189314427,1189296846,3997706,-6.780192,43.35,101406.5,1.204877
1189374772,1189352186,3997706,-6.780192,43.35,101406.49,1.2048769
1189425370,1189405061,3997706,-6.843608,43.35,101407.25,1.2048858
1189475483,1189457910,3997706,-7.3456483,43.35,101413.24,1.2049571
1189535824,1189513188,3997706,-7.657442,43.35,101417.0,1.2050017
1189586417,1189565988,3997706,-7.926959,43.35,101420.24,1.2050402
1189636540,1189618942,3997706,-8.117206,43.36,101422.5,1.205067
1189696906,1189674200,3997706,-8.386723,43.35,101425.75,1.2051057
1189747028,1189726943,3997706,-8.344445,43.35,101425.25,1.2050997
1189797568,1189779994,3997706,-8.883478,43.35,101431.75,1.205177
1189857949,1189835200,3997706,-8.656239,43.35,101429.0,1.2051443
1189908072,1189887983,3997706,-9.08958,43.35,101434.25,1.2052066
1189958377,1189940756,3997706,-9.08958,43.35,101434.24,1.2052066
1190018545,1189995953,3997706,-9.655036,43.35,101441.0,1.2052869
1190068874,1190048789,3997706,-10.194068,43.35,101447.5,1.2053641
1190119240,1190101477,3997706,-10.527001,43.35,101451.5,1.2054117
1190179355,1190156768,3997706,-10.8176565,43.35,101455.0,1.2054533
1190229678,1190209492,3997706,-11.192865,43.35,101459.5,1.2055067
1190279856,1190262243,3997706,-11.398967,43.35,101462.0,1.2055364
1190340414,1190317815,3997706,-11.319697,43.35,101461.0,1.2055246
1190390735,1190370552,3997706,-11.938,43.35,101468.49,1.2056135
1190440877,1190423286,3997706,-12.107108,43.35,101470.49,1.2056373
1190501461,1190478874,3997706,-12.355486,43.35,101473.5,1.2056731
1190551791,1190531556,3997706,-12.66728,43.34,101477.25,1.2057176
1190601931,1190584339,3997706,-12.772973,43.35,101478.5,1.2057325
1190662497,1190639804,3997706,-13.312005,43.35,101485.0,1.2058097
1190712686,1190692553,3997706,-13.518106,43.34,101487.49,1.2058393
1190762960,1190745386,3997706,-13.792909,43.34,101490.75,1.205878
1190823307,1190800576,3997706,-14.35308,43.34,101497.5,1.2059582
1190873468,1190853368,3997706,-14.580319,43.35,101500.25,1.2059909
1190924045,1190906356,3997706,-15.018945,43.35,101505.5,1.2060533
1190984392,1190961643,3997706,-15.077075,43.34,101506.25,1.2060622
1191034509,1191014411,3997706,-15.721802,43.35,101513.99,1.2061541
1191084909,1191067186,3997706,-16.741737,43.35,101526.25,1.2062998
1191145046,1191122460,3997706,-17.78281,43.34,101538.74,1.2064482
1191195539,1191175458,3997706,-18.527945,43.35,101547.75,1.2065552
1191245937,1191228169,3997706,-19.109255,43.34,101554.75,1.2066385
1191306058,1191283476,3997706,-18.527945,43.34,101547.75,1.2065552
1191356595,1191336409,3997706,-18.675915,43.35,101549.5,1.206576
1191406743,1191389160,3997706,-18.21615,43.34,101544.0,1.2065107
1191467099,1191444505,3997706,-18.052326,43.35,101541.99,1.2064868
1191517402,1191497228,3997706,-18.448675,43.34,101546.75,1.2065433
1191567546,1191549957,3997706,-18.718191,43.35,101550.0,1.206582
1191627890,1191605251,3997706,-20.044636,43.34,101566.0,1.2067721
1191678068,1191657937,3997706,-20.5044,43.34,101571.5,1.2068374
1191728321,1191710752,3997706,-21.064571,43.34,101578.25,1.2069176
1191788733,1191765967,3997706,-21.582466,43.34,101584.5,1.2069919
1191838847,1191818768,3997706,-21.978815,43.34,101589.24,1.2070483
1191889399,1191871712,3997706,-21.936537,43.34,101588.74,1.2070423
1191949759,1191927020,3997706,-22.496708,43.34,101595.49,1.2071226
1191999918,1191979829,3997706,-22.581263,43.34,101596.5,1.2071345
1192050460,1192032765,3997706,-22.660532,43.34,101597.5,1.2071464
1192110661,1192088018,3997706,-23.035744,43.34,101602.0,1.2071998
1192160933,1192140853,3997706,-23.22599,43.34,101604.25,1.2072265
1192211272,1192193534,3997706,-23.63819,43.34,101609.25,1.207286
1192271418,1192248811,3997706,-23.802015,43.34,101611.24,1.2073096
1192321742,1192301555,3997706,-23.90771,43.34,101612.49,1.2073245
1192371881,1192354300,3997706,-24.573572,43.34,101620.49,1.2074195
1192432478,1192409870,3997706,-24.716257,43.34,101622.25,1.2074405
1192482825,1192462628,3997706,-24.573572,43.34,101620.49,1.2074195
1192532935,1192515364,3997706,-24.758535,43.35,101622.75,1.2074463
1192593251,1192570623,3997706,-25.218298,43.34,101628.25,1.2075118
1192643400,1192623312,3997706,-25.6305,43.34,101633.25,1.2075711
1192693717,1192676146,3997706,-25.841887,43.34,101635.74,1.2076007
1192754065,1192731335,3997706,-25.799608,43.34,101635.25,1.2075949
1192804210,1192784116,3997706,-25.736193,43.34,101634.5,1.2075859
1192854562,1192836931,3997706,-25.551231,43.34,101632.25,1.2075592
1192914712,1192892113,3997706,-25.551231,43.34,101632.25,1.2075592
1192964990,1192944908,3997706,-25.672775,43.34,101633.74,1.207577
1193015345,1192997613,3997706,-26.148394,43.34,101639.5,1.2076454
1193075493,1193052903,3997706,-26.338642,43.34,101641.75,1.2076721
1193125799,1193105624,3997706,-25.857738,43.34,101636.0,1.2076038
1193175958,1193158371,3997706,-26.523605,43.35,101643.99,1.2076988
1193236584,1193213985,3997706,-26.047987,43.34,101638.24,1.2076304
1193287127,1193266833,3997706,-26.211811,43.34,101640.25,1.2076544
1193337252,1193319675,3997706,-26.338642,43.35,101641.75,1.2076721
1193397597,1193375010,3997706,-26.317503,43.34,101641.5,1.2076691
1193447941,1193427693,3997706,-26.671574,43.34,101645.74,1.2077196
1193498063,1193480462,3997706,-26.898813,43.34,101648.5,1.2077523
1193558413,1193535721,3997706,-26.54474,43.34,101644.24,1.2077017
1193608535,1193588450,3997706,-26.35978,43.34,101642.0,1.2076751
1193658838,1193641216,3997706,-26.423197,43.34,101642.74,1.2076839
1193719249,1193696485,3997706,-26.692713,43.34,101646.0,1.2077227
1193769402,1193749293,3997706,-26.444336,43.34,101642.99,1.2076869
1193819898,1193802228,3997706,-26.111403,43.35,101639.0,1.2076395
1193880066,1193857473,3997706,-26.211811,43.34,101640.25,1.2076544
1193930400,1193910315,3997706,-26.444336,43.34,101642.99,1.2076869
1193980728,1193962990,3997706,-26.380919,43.34,101642.25,1.2076781
1194040874,1194018264,3997706,-26.338642,43.34,101641.75,1.2076721
1194091230,1194071029,3997706,-26.174816,43.329998,101639.75,1.2076484
1194141342,1194123768,3997706,-26.211811,43.34,101640.25,1.2076544
1194201948,1194179350,3997706,-26.090263,43.34,101638.74,1.2076364
1194252503,1194232203,3997706,-25.878878,43.34,101636.24,1.2076067
1194302631,1194285052,3997706,-25.693914,43.34,101634.0,1.2075801
1194362962,1194340376,3997706,-25.487814,43.34,101631.5,1.2075503
1194413316,1194393077,3997706,-25.820747,43.34,101635.5,1.2075979
1194463443,1194445860,3997706,-25.609362,43.34,101632.99,1.207568
1194523769,1194501088,3997706,-25.176022,43.34,101627.75,1.2075058
1194573914,1194553819,3997706,-25.281715,43.34,101629.0,1.2075206
1194624239,1194606609,3997706,-24.821949,43.34,101623.5,1.2074553
1194684600,1194661851,3997706,-24.843088,43.34,101623.75,1.2074583
1194734726,1194714619,3997706,-25.07033,43.34,101626.5,1.2074909
1194785086,1194767387,3997706,-24.985773,43.329998,101625.5,1.207479
1194845219,1194822634,3997706,-24.985773,43.34,101625.5,1.207479
1194895757,1194875670,3997706,-25.07033,43.34,101626.49,1.2074908
1194946101,1194928372,3997706,-25.028051,43.329998,101626.0,1.207485
1195006257,1194983658,3997706,-24.821949,43.329998,101623.5,1.2074553
1195056559,1195036386,3997706,-25.028051,43.34,101626.0,1.207485
1195106713,1195089127,3997706,-24.927643,43.34,101624.75,1.2074702
1195167084,1195144497,3997706,-24.594711,43.329998,101620.74,1.2074225
1195217622,1195197330,3997706,-24.304056,43.329998,101617.24,1.2073809
1195267768,1195250176,3997706,-24.594711,43.329998,101620.74,1.2074225
1195328103,1195305468,3997706,-24.304056,43.34,101617.25,1.207381
1195378237,1195358152,3997706,-24.346333,43.329998,101617.75,1.207387
1195428541,1195410966,3997706,-24.240639,43.329998,101616.5,1.2073721
1195488947,1195466183,3997706,-24.156086,43.329998,101615.5,1.2073603
1195539098,1195518991,3997706,-24.282917,43.329998,101617.0,1.207378
1195589607,1195571932,3997706,-24.2195,43.329998,101616.25,1.2073691
1195649973,1195627235,3997706,-24.240639,43.329998,101616.5,1.2073721
1195700104,1195680011,3997706,-24.113808,43.329998,101615.0,1.2073543
1195750412,1195732740,3997706,-24.367472,43.329998,101618.0,1.20739
1195810584,1195787979,3997706,-24.198364,43.329998,101616.0,1.2073662
1195860903,1195840772,3997706,-24.367472,43.329998,101617.99,1.2073898
1195911031,1195893453,3997706,-24.425602,43.329998,101618.74,1.2073988
1195971390,1195948780,3997706,-24.282917,43.329998,101616.99,1.2073779
1196021744,1196001544,3997706,-24.261778,43.329998,101616.75,1.207375
1196071926,1196054307,3997706,-24.38861,43.329998,101618.25,1.2073929
1196132423,1196109838,3997706,-24.034538,43.329998,101614.0,1.2073424
1196182797,1196162539,3997706,-24.304056,43.329998,101617.25,1.207381
1196232933,1196215341,3997706,-24.097956,43.329998,101614.75,1.2073513
1196293472,1196270781,3997706,-24.552433,43.329998,101620.24,1.2074165
1196343618,1196323530,3997706,-24.658127,43.329998,101621.5,1.2074316
1196393938,1196376363,3997706,-24.658127,43.329998,101621.5,1.2074316
1196454324,1196431553,3997706,-24.737396,43.329998,101622.5,1.2074434
1196504430,1196484334,3997706,-24.927643,43.329998,101624.75,1.2074702
1196554754,1196537127,3997706,-25.176022,43.329998,101627.75,1.2075058
1196614927,1196592317,3997706,-25.197159,43.329998,101628.0,1.2075088
1196665228,1196645125,3997706,-25.445538,43.329998,101630.99,1.2075443
1196715589,1196697838,3997706,-25.006912,43.329998,101625.75,1.207482
1196775727,1196753141,3997706,-24.885366,43.329998,101624.25,1.2074642
1196826261,1196806075,3997706,-25.006912,43.329998,101625.75,1.207482
1196876869,1196858949,3997706,-25.197159,43.329998,101628.0,1.2075088
1196937015,1196914425,3997706,-25.360985,43.329998,101630.0,1.2075325
1196987413,1196967183,3997706,-25.508953,43.32,101631.75,1.2075533
1197037530,1197019953,3997706,-25.57237,43.329998,101632.5,1.2075622
1197098075,1197075473,3997706,-25.820747,43.329998,101635.5,1.2075979
1197148410,1197128219,3997706,-25.6305,43.32,101633.24,1.207571
1197198527,1197180952,3997706,-25.900017,43.329998,101636.5,1.2076098
1197258880,1197236233,3997706,-25.757332,43.329998,101634.74,1.2075889
1197309001,1197288919,3997706,-26.090263,43.329998,101638.74,1.2076364
1197359333,1197341758,3997706,-26.111403,43.32,101639.0,1.2076395
1197419681,1197396935,3997706,-26.275225,43.32,101641.0,1.2076632
1197469893,1197449733,3997706,-26.380919,43.32,101642.25,1.2076781
1197520426,1197502738,3997706,-26.423197,43.32,101642.75,1.207684
1197681419,1197663797,3997706,-26.793121,43.32,101647.25,1.2077374
1197791910,1197771828,3997706,-26.919952,43.329998,101648.75,1.2077553
1197842248,1197824511,3997706,-27.295162,43.32,101653.25,1.2078087
1197902434,1197879805,3997706,-27.54354,43.32,101656.24,1.2078444
1197952969,1197932782,3997706,-27.480124,43.32,101655.49,1.2078354
1198003096,1197985516,3997706,-28.145988,43.32,101663.5,1.2079306
1198063455,1198040845,3997706,-28.10371,43.32,101663.0,1.2079246
1198113774,1198093591,3997706,-28.33095,43.32,101665.75,1.2079573
1198163905,1198146325,3997706,-28.621605,43.32,101669.24,1.2079988
1198224237,1198201602,3997706,-28.785429,43.32,101671.25,1.2080226
1198274376,1198254291,3997706,-28.869982,43.329998,101672.25,1.2080345
1198324703,1198307127,3997706,-29.054945,43.32,101674.5,1.2080612
1198385075,1198362321,3997706,-29.329748,43.32,101677.75,1.2080998
1198435230,1198415111,3997706,-29.662678,43.32,101681.75,1.2081474
1198485510,1198467884,3997706,-29.74195,43.32,101682.75,1.2081593
1198545660,1198523072,3997706,-30.217566,43.32,101688.49,1.2082275
1198596005,1198575915,3997706,-30.238705,43.32,101688.74,1.2082305
1198646316,1198628593,3997706,-30.45009,43.32,101691.25,1.2082603
1198706471,1198683872,3997706,-30.571638,43.32,101692.74,1.2082781
1198756811,1198736604,3997706,-30.613914,43.309998,101693.25,1.208284
1198806928,1198789347,3997706,-31.13181,43.32,101699.5,1.2083583
1198867268,1198844682,3997706,-31.300917,43.32,101701.5,1.208382
1198917898,1198897573,3997706,-31.528156,43.32,101704.25,1.2084148
1198968010,1198950435,3997706,-32.130608,43.32,101711.5,1.2085009
1199028578,1199005989,3997706,-32.66964,43.32,101717.99,1.208578
1199078967,1199058683,3997706,-32.854603,43.32,101720.24,1.2086047
1199129099,1199111493,3997706,-33.187534,43.32,101724.25,1.2086524
1199189626,1199166943,3997706,-33.58388,43.32,101728.99,1.2087088
1199239763,1199219677,3997706,-33.78998,43.32,101731.5,1.2087386
1199290059,1199272483,3997706,-33.953808,43.32,101733.5,1.2087623
1199350435,1199327695,3997706,-34.307877,43.32,101737.74,1.2088127
1199400569,1199380481,3997706,-34.889187,43.32,101744.75,1.2088959
1199450879,1199433255,3997706,-35.512775,43.32,101752.25,1.2089851
1199511041,1199488450,3997706,-36.173355,43.32,101760.25,1.2090801
1199561404,1199541303,3997706,-36.337177,43.32,101762.24,1.2091038
1199612357,1199594150,3997706,-36.131077,43.32,101759.75,1.2090741
1199672098,1199649501,3997706,-36.300186,43.32,101761.74,1.2090979
1199722433,1199702295,3997706,-36.23677,43.32,101761.0,1.209089
1199772550,1199754974,3997706,-36.337177,43.32,101762.24,1.2091038
1199832909,1199810324,3997706,-36.83922,43.32,101768.25,1.2091751
1199883230,1199863047,3997706,-37.31484,43.32,101774.0,1.2092435
1199933362,1199915778,3997706,-37.769314,43.32,101779.49,1.2093087
1199993720,1199971079,3997706,-38.498596,43.32,101788.24,1.2094127
1200043833,1200023754,3997706,-39.079906,43.309998,101795.25,1.209496
1200094167,1200076584,3997706,-39.349422,43.32,101798.5,1.2095345
1200154493,1200131769,3997706,-39.201454,43.309998,101796.75,1.2095138
1200204646,1200184548,3997706,-39.761623,43.32,101803.5,1.209594
1200254966,1200237339,3997706,-39.8039,43.32,101804.0,1.2096
1200315116,1200292527,3997706,-40.15797,43.32,101808.25,1.2096504
1200365447,1200345363,3997706,-40.342934,43.32,101810.5,1.2096771
1200415779,1200398047,3997706,-40.718143,43.32,101815.0,1.2097306
1200475927,1200453339,3997706,-40.697002,43.32,101814.75,1.2097276
1200526229,1200506055,3997706,-41.06693,43.32,101819.24,1.209781
1200576405,1200558809,3997706,-41.278313,43.32,101821.75,1.2098109
1200636987,1200614385,3997706,-41.775074,43.32,101827.75,1.2098821
1200687290,1200667115,3997706,-41.732796,43.309998,101827.25,1.2098762
1200737449,1200719873,3997706,-42.123856,43.32,101831.99,1.2099326
1200797786,1200775149,3997706,-42.065727,43.32,101831.25,1.2099237
1200847959,1200827829,3997706,-42.271828,43.32,101833.75,1.2099534
1200898261,1200880674,3997706,-42.044586,43.32,101831.0,1.2099208
1200958836,1200936029,3997706,-42.187275,43.309998,101832.75,1.2099415
